"isbn","audio_file","author","created","date_of_publication","description_long","description_short","image_large","image_original","image_small","modified","review","source","table_of_contents","title"
"9788202614324","files/audio/mp3/4/2/9788202614324.mp3","","2021-05-08T19:58:01.920490Z","","Den dagen eiendomsmegleren Annie O'Sullivan blir bortført, har hun tre mål: å selge et hus, å glemme en krangel hun nettopp har hatt med moren, og å komme tidsnok til middagsavtalen med sin tålmodige kjæreste. Visningen går tregt, men da en mann dukker opp idet hun er i ferd med å låse seg ut, tror Annie at det kanskje kan bli en fin dag likevel. Men ingenting er lengre fra sannheten. For i stedet begynner et mareritt med daglige fysiske og psykiske overgrep i en hytte langt inne i fjellet. Fortsatt savnet er i USA kåret til beste debutant 2010, en av fjorårets beste thrillere av Kirkus Review, ble nominert til Good Read Choice Award 2010 og er blitt anbefalt av Oprah Magazine.","","files/images/large/4/2/9788202614324.jpg","files/images/original/4/2/9788202614324.jpg","files/images/small/4/2/9788202614324.jpg","2021-10-26T01:04:19.940787Z","","BOKBASEN","",""
"9783531924298","","","2021-05-08T15:43:38.181068Z","20140523","","","files/images/large/8/9/9783531924298.jpg","","files/images/small/8/9/9783531924298.jpg","2021-05-16T06:31:25.748384Z","","BIBSYS","","Konstruierte Normalitnten Normale Abweichungen"
"0789033437","","","2021-05-08T18:04:44.640796Z","","""Impact of Substance Abuse on Children and Families"" addresses the growing concern over children at risk of developing physical and mental health problems because of their parents' additions to alcohol and other drugs (AOD), including a chapter on thetroubling increase of methamphetamine abuse by parents. The book's contributors examine current research findings from the United States, Australia, Ireland and Israel to provide much-need insight into the effects of addiction on family dynamics, parental attachment styles and family characteristics. The book also looks at the impact of addiction on school-aged children and on mothers in residential treatment with their children, survey assessment instruments and treatment outcomes and the value ofStudent Assistance Services for older children.","","","","files/images/small/7/3/0789033437.jpg","2021-05-16T00:22:13.934306Z","","NIELSEN","","Impact of Substance Abuse on Children and Families"
"1402010575","","","2021-05-08T10:12:34.174613Z","coop. 2002","The twenty chapters in this book all focus on aspects of mathematical beliefs, from a variety of different perspectives. Current knowledge of the field is synthesized and existing boundaries are extended. The book is divided into three, partly overlapping, sections. The first concentrates on conceptualizations and measurement of beliefs, the second on research about teachers' beliefs, and the third on facets of students' beliefs about mathematics. A diversity of instruments is used for data collection, including surveys, interviews, observations, and essay writing, as well as more innovative approaches. The volume is intended for researchers in the fleld, as well as for mathematics educators teaching the next generation of students. The book is also useful for those working in other subject disciplines, since many of the themes explored have relevance well beyond mathematics education.","Focuses on aspects of mathematical beliefs, from a variety of different perspectives. This book is divided into three sections. The first concentrates on conceptualizations and measurement of beliefs, the second on research about teachers' beliefs, and the third on facets of students' beliefs about mathematics.","","","files/images/small/5/7/1402010575.jpg","2021-05-15T21:29:21.051686Z","","NIELSEN"," From the contents:Tables and Figures * Acknowledgements * Contributors * Part 1
<br> Beliefs: Conceptualization and Measurement * Part 2
<br> Teacher's Beliefs * Part 3
<br> Students'Beliefs * Index
<br>
<br>","Beliefs: a Hidden Variable in Mathematics Education?"
"9780471643852","","","2021-05-08T03:53:07.272363Z","1999","A fresh perspective on the HR function, High Performance HR challenges the traditional view of HR as a service function and replaces it with a new vision of HR as an internal business accountable for the return on investment of essential corporate assets-people and organizational processes. High Performance HR not only challenges HR's traditional role, but also provides practical strategies for leveraging HR's role, priorities, accountabilities, and organizational design. Get your copy today!","A fresh perspective on the HR function, High Performance HR challenges the traditional view of HR as a service function and replaces it with a new vision of HR as an internal business accountable for the return on investment of essential corporate assets-people and organizational processes.","files/images/large/2/5/9780471643852.jpg","","files/images/small/2/5/9780471643852.jpg","2021-06-01T07:44:45.932863Z","","NIELSEN","PREFACE. ACKNOWLEDGMENTS. PART ONE: The Challenge. CHAPTER ONE: The Irish Elk. The Focus for HR's Transformation. The Growth Curve. Phase One-- The Start-up Phase. Phase Two-- The Growth Phase. Phase Three-- The Mature Phase. Respond to Company Risk with HR Professional Discipline. Summary CHAPTER TWO:  An HR Business within a Business. Business and Organizations. Becoming an HR Business within a Business. Align HR To Deliver Value to the External Customer. Redefining HR's Internal Client Relationships. All Roads Lead to the External Customer. Summary. CHAPTER THREE: The Discipline of Abandonment. Why Disciplined Abandonment Is Important. Leadership and Abandonment. Abandonment and Removing ""Noise"" from the System. People, Organizational, and Business Processes. An Exercise in Abandonment. Three Kinds of Abandonment for HR. The Discipline of the ""Tie Goes to the Runner"" in Abandonment. Life After Abandonment. Summary. PART TWO: People And Organizational Processes. CHAPTER FOUR: Core People Processes. The ""Hatch"" People Processes. The ""Match"" People Processes. Performance Development. Compensation and Recognition. Employee Services. The ""Dispatch"" People Processes. Delivering Core and Strategic Process Outcomes. Summary. CHAPTER FIVE: Organizational Value-Add. T: Technology as an Enabler to Allow Many of the New HR Activities to Occur. L: Learning-- Building a Continuous Learning Environment. C: Consulting to Enhance Organizational Performance. A Final Note on Organizational Value-Add Processes. Summary. PART THREE: Strategic Business Processes. CHAPTER SIX: Business Transformation: An Overview. Choosing the Priority Risks and Opportunities. HR Professional Must Be Strategic Partners to Deliver the Business Transformation. Two Contrasting Examples of HR's Potential Role in Business Transformation. The Next Four Chapters. Summary. CHAPTER SEVEN: Cultivate a Flexible Culture. How to Cultivate a Flexible Culture. Create and Live the Shared Values. Develop Leaders Who Inspire Shared Meaning in the Work. Foster Organizational Elasticity. Insure Rewards and Recognition Support the Flexible Culture. Human Resources Enables the Flexible Culture. Summary. CHAPTER EIGHT: Champion Strategic Alignment. The Five Areas of Strategic Alignment. 1. Alignment to the Vision of the Company. 2. Alignment with Other Strategic Teams and Changes within the Company. 3. Alignment to the Customer's Needs. 4. Alignment with Preferred Suppliers. 5. Internal Alignment within the Strategic Team. How to Fail at Strategic Alignment. HR Measures 360 Alignment. Human Resources Models Strategic Alignment. Summary. CHAPTER NINE: Implement Change and Transition. Change and Transition. The Process of Implementing Change and Transition. Element #1: Understand Competitive Forces and Customer Value. Element #2: Select Change Leaders and Define Accountabilities. Element #3: Identify the Preferred Future and the Urgency for the Change. Element #4: Engage Key Stakeholders and Identify Their Interests. Element #5: Plan the Change in Detail and Anticipate Contingencies. Element #6: Roll-Out: Communicate, Train and Help People Adjust to Gain Commitment to the Change. Element #7: Roll-In: Implement the Change and Make It Business As Usual. Element #8: Roll-On: Measure Results, Share Learnings and Continuously Improve. HR Applies the Implementing Change and Transition Process to Its Own Changes. Summary. CHAPTER TEN: Insure a Return on Investment in Human Capital. The Strategic Value of the Return on Investment in Human Capital. Identifying a Metric of Human Capital. Calculating the Investment Made in Human Capital. Implications of RIHC for the HR ""People and Organizational Processes"". The Assessment of the RIHC for Performance Development. HR Prepares Dynamic Reports on the Return on Investment in Human Capital. The HR Competencies Needed to Support RIHC Analysis. Benefits for HR When It Takes Accountability for RIHC. Barriers for HR in Leading the RIHC Business Transformation. Summary. PART FOUR: The Way Forward. CHAPTER ELEVEN: HR Structure, Roles, and Relationships. An Approach to Organizational Structure for HR. Roles and Relationships for the HR Strategic Partners. Roles and Relationships for the HR Process Owners. Roles and Relationships for the HR Strategy Council. Summary. CHAPTER TWELVE: The Solution after Next: Integrating Internal Service Businesses. Five Levels of Integrating Internal Service Businesses. Level 1-- Shared Learnings among Internal Service Businesses. Level 2-- Integration through Joint Planning and Project Management. Level 3-- Integration through Common Processes and Approaches but Still Operating Separately. Level 4-- Integration through Collaborative Work for Specific Initiatives. Level 5-- Structural Integration of Internal Service Businesses. The Extent to Which Internal Service Businesses Can Be Integrated. Epilogue: High Performance HR Professionals Lead the Transformation. Summary. APPENDIX: An Interview with Dr. David Weiss. A COMPREHENSIVE READING LIST FOR HR PROFESSIONALS. INDEX.","High Performance HR: Leveraging Human Resources for Competitive Advantage"
"1612518044","","","2021-05-10T03:06:39.719968Z","2015","""Airpower Reborn"" offers a conceptual approach to warfare that emphasizes airpower's unique capability to achieve strategic effects. Six world-leading theorists argue that a viable strategy must transcend the purely military sphere, view the adversaryas a multi-dimensional system, and pursue systemic paralysis and strategic effects rather than military destruction or attrition. The book is divided into three parts. The first section presents a historical perspective on airpower theory and airpowerstrategy, tracing their evolution from the 1920s to the 1980s. The second section contains in-depth examinations of the strategic concepts that John R. Boyd and John A. Warden developed in the 1980s and 1990s, with an emphasis on their contemporary relevance. The final section provides further context on modern airpower theory and strategy. Theory, in this setting, serves as the basic paradigm, strategy represents its generic, mechanisms-centered application, and plans of campaign constitute the specific steps for any given situation. In short, the authors look beyond the land-centric, battlefield-oriented paradigm that has continued to dominate military theories and strategies long after airpower offered new options. The book acknowledges the essential role of advanced technology in improving airpower capabilities, but emphasizes that air services must cultivate and harness the intellectual acumen of airmen and encourage officers and men to think conceptually and strategically about the application of aerospace power. Modern airpower can offer political decision-makers more and better options--provided the underlying strategy coherently links the application of airpower directly to the end-state objectives rather than limiting it to ""the battle."" The book recommends that all countries should consider establishing a dynamic and vibrant environment for mastering aerospace history, theory, strategy, and doctrine; a milieu for cultivating broader knowledge of and insight into airpower; anda setting in which airpower experts have the opportunity to communicate their narrative to politicians, the media, and fellow officers, and to interact to mutual benefit with experts from all sectors of governance. This effort should emphasize the potentially unique contribution of airpower to political objectives and joint operations, and in turn connect to operational headquarters that do operational planning. Mastering such strategic thought lies at the heart of the military profession, but it requires in-depth knowledge and understanding of theory, strategy, and airpower, and transcends traditional metrics.","","","","","2021-05-15T10:14:41.012666Z","","NIELSEN","",""
"3540786465","","","2021-10-18T01:34:19.832341Z","","","","files/images/large/5/6/3540786465.jpg","","","","","NIELSEN","","Advances in Information Retrieval 30th European Conference on IR Research, ECIR 2008, Glasgow, UK, March 30 -- April 3, 2008 /"
"9780849331121","","","2021-05-08T09:52:25.006626Z","1999","Gerontological research is currently of great interest due to ever-increasing longevity of human life spans. Created to provide researchers and scientists with the technical methods essential to their work, Methods in Aging Research is a practical bench-top guide for everyone who plans, designs, or conducts research in aging. It highlights experimental procedures that are key to the investigation of the biological aging phenomena.<br />Methods in Aging Research is a state-of-the-art reference that offers the most direct and clear cut descriptions available of methodological procedures used  in aging research. Methods and protocols are critically evaluated and the advantages and disadvantages of each technique are explored. More than 70 expert contributors from around the world share their combined knowledge on a broad range of topics essential to everyone involved in cultivating and developing the gerontological research frontier.","A practical reference guide, this work offers descriptions of methodological procedures used in ageing research. Methods and protocols are critically evaluated and the advantages and disadvantages of each technique are explored.","files/images/large/1/2/9780849331121.jpg","","files/images/small/1/2/9780849331121.jpg","2021-06-03T22:11:36.444906Z","","NIELSEN","General Theoretical Approaches to Aging Research<br />Population Study of Mortality and Longevity with Gompertzian Analysis, J.R. Carey<br />Design of Cross-Sectional, Longitudinal, and Sequential Studies in Gerontology, D. Ingram<br />Mathematical and Computational Tools for Gerontological Research, T.M. Witten<br />Experimental In Vitro Models in Aging Research<br />Use of the Fibroblast Model, V.J. Cristofalo, M. Tresini, C. Volker, and  M.K. Francis <br />Electrophysiological Assessment of Aged<br /> Hippocampus In Vivo and In Vitro, G.M. Rose, K.L. Heman, G.K. Payapali, and D.A. Turner<br />Using Drosophilia in Experimental Aging Research, R. Arking and R.C. Woodruff<br />Experimentation with Nematodes, A.Z. Reznick and D. Gershon<br />Experimentation with Yeast Model, S. Kim, P.A. Kirchman, A. Benguria, and S.M. Jazwinski<br />Vertebrate Models in Aging Research<br />Long-Term Housing of Rodents Under Specific Pathogen-Free Barrier Conditions, R.W. Hart, S.M. Lewis, B. Leard, and A. Turturro<br />Choice of Rodent Model for Aging Research, E.J. Masoro<br />Aging Experiments Using Non-Human Primates, R. Colman and J.W. Keminitz<br />Methods of Assessing Aging Processes<br />Dietary Restriction, H.A. Bertrand, J.T. Herlihy, Y. Ikeno, and B.P. Yu<br />Study Design for Nutritional Assessments in the Elderly, H. Payette, Y. Guigoz, and B.J. Vellas<br />Exercise, L.L. Ji and M.T. Gore<br />Changes in Neurotransmitter Exocytosis: A Target for Regulation During Aging, H.Y. Wang, D.L. Snyder, J. Roberts, and E. Friedman<br />Pathological Analysis in Aging Research, G.B. Hubbard and Y. Ikeno<br />Molecular and Evolutionary Probes of Senescence Alterations<br />Transgenic Manipulation of the Mouse Genome, C.A. Walter<br />Telomeres and Replicative Senescence, R.C. Allsopp, S.S. Wang, N.W. Kim, and C. B.Harley<br />Evolutionary Approaches to Probing Aging Mechanisms, S.N. Austad and D.J. Holmes<br />Apoptosis and Programmed Cell Death, I.D. Bowen<br />Mitochondrial DNA Deletions, M.N. Gadaleta, A.M.S. Lezza, and P. Cantatore<br />Techniques for Exploring Age-Related Intra- and Subcellular Changes<br />Intracellular Signal Transduction Pathways Involved in Hepatocyte DNA Synthesis Following Growth Factor Stimulation, Y. Liu,, N.J. Holbrook, G.C. Kokkonen, S. Kitano, and G.S. Roth<br />Measurements of Mitochondrial Oxygen Radical Production, G. Barja<br />Methods for the Study of Immune Cells in Aging, G. Fernandes<br />Techniques for Assessing Age-Related Oxidative Modification<br />Techniques for Assessing Age-Related Oxidative Modification, M. Matsuo and T. Kaneko<br />Measurement of Oxidative DNA Damage Using the Technique of Gas Chromatography-Mass Spectrometry, M. Dizdaroglu<br />A Transgenic Mouse Model for Studying Mutations In Vivo, J. Vijg, M.E.T. Dolle, and M.E.T.I. Boerrigter<br />Protein Oxidation, P.E. Starke-Reed<br />Glycation, Glycoxidation, and Other Maillard Reaction Products, V.M. Monnier, J.F. Fogarty, and D.R. Sell","Methods in Aging Research"
"1280688777","","","2021-08-10T07:52:02.510683Z","","","","","","","","","NIELSEN","","Critical Survey of Short Fiction : British, Irish and Commonwealth writers"
"0511708009","","","2021-05-07T21:05:23.779529Z","2010","M. R. James (1862-1936) is probably best remembered as a writer of chilling ghost stories, but he was an outstanding scholar of medieval literature and palaeography, who served both as Provost of King's College, Cambridge, and as Director of the Fitzwilliam Museum, and many of his stories reflect his academic background. His detailed descriptive catalogues of manuscripts owned by colleges, cathedrals and museums are still of value to scholars today. This book, first published in 1900, lists about six hundred medieval manuscripts in the library at Lambeth Palace, most of them collected by Archbishop Bancroft (d. 1610). These were sent to Cambridge University Library during Cromwell's Protectorate, and returned to Lambeth Palace at the Restoration. Referring to several early inventories, James succeeds in tracing the ownership of many of the manuscripts back to English monastic houses dissolved at the Reformation including Durham Priory, Lanthony (near Gloucester), and Ely.","M. R. James' much-sought-after catalogue of the manuscript collection at Lambeth Palace.","","","","2021-05-15T06:30:45.770938Z","","NIELSEN"," The manuscripts in the library at Lambeth Palace
<br> Codices Lambethani
<br> Codices Carewani
<br> Codices Tenisoniani
<br> Codices Miscellanei
<br> Codices Manners-Suttoniani
<br> Additional note
<br> Indexes.
<br>
<br>",""
